,index,Unnamed: 0,sleep_time,wakeup_time,sleep,arousal,valence,dominance,physical_activity,sociability,study,timestamp,time_sleeping,time_sleeping_hs,duplicated
0,0,0,1528194608.0,1528248608.0,3,2,3,3,3,2,2,2018-06-05T14:36:08Z,54000.0,15.0,0
